Date,Average consumption 
30/1/2012,1373.820575
30/2/2012,1374.13061
30/3/2012,1369.64727
30/4/2012,1375.741014
30/5/2012,1372.14251
30/6/2012,1373.677579
30/7/2012,1372.915388
30/8/2012,1372.848553
30/9/ 2012,1378.668545
30/10/ 2012,1373.498009
30/11/ 2012,1369.761997
30/12/ 2012,1372.107344
30/1/ 2013,1371.519283
30/2/ 2013,1369.705654
30/3/ 2013,1372.409365
30/4/2013,1373.544832
30/5/2013,1374.284
30/6/ 2013,1371.34865
30/7/2013,1366.195405
30/8/2013,1371.078638
30/9/2013,1370.251311
30/10/ 2013,1366.932242
30/11/2013,1372.159413
30/12/2013,1369.900087
30/1/ 2014,1369.040606
30/2/ 2014,1366.414465
30/3/ 2014,1371.796386
30/4/ 2014,1373.605255
30/5/ 2014,1367.660239
30/6/2014,1376.528172
30/7/2014,1373.36089
30/8/2014,1370.645619
30/9/ 2014,1374.397222
30/10/ 2014,1373.176948
30/11/2014,1373.703517
30/12/2014,1373.040315
30/1/ 2015,1368.730377
30/2/2015,1375.273752
30/3/ 2015,1372.661162
30/4/ 2015,1376.420536
30/5/2015,1371.506412
30/6/2015,1369.856713
30/7/2015,1375.029046
30/8/2015,1374.939382
30/9/ 2015,1374.783806
30/10/2015,1381.566106
30/11/2015,1374.486594
30/12/2015,1378.116427
