Date,Average consumption
30/1/2012,3009.0296
30/2/2012,3004.8828
30/3/2012,2996.269
30/4/2012,2998.8012
30/5/2012,3006.2964
30/6/2012,3005.4188
30/7/2012,2993.9546
30/8/2012,3020.7016
30/9/ 2012,3009.0002
30/10/ 2012,2991.996
30/11/ 2012,2985.1412
30/12/ 2012,2999.6352
30/1/ 2013,3013.4354
30/2/ 2013,3005.9356
30/3/ 2013,3011.028
30/4/2013,3005.6416
30/5/2013,2986.0814
30/6/ 2013,3002.6806
30/7/2013,3004.2208
30/8/2013,2986.4166
30/9/2013,3003.793
30/10/ 2013,2985.958
30/11/2013,3017.2104
30/12/2013,2991.6544
30/1/ 2014,3006.6516
30/2/ 2014,2993.8744
30/3/ 2014,2992.417
30/4/ 2014,2991.5714
30/5/ 2014,3000.619
30/6/2014,2998.2838
30/7/2014,2998.0362
30/8/2014,2977.9584
30/9/ 2014,2991.242
30/10/ 2014,3010.646
30/11/2014,3008.236
30/12/2014,3007.7244
30/1/ 2015,3000.4188
30/2/2015,3008.0106
30/3/ 2015,2998.3394
30/4/ 2015,2996.222
30/5/2015,2982.2278
30/6/2015,2994.407
30/7/2015,3004.4384
30/8/2015,2998.3692
30/9/ 2015,2990.0946
30/10/2015,3001.92
30/11/2015,3009.8208
30/12/2015,2997.8986
