Date ,Consumption value 
30/1/2012,373
30/2/2012,2260
30/3/2012,804
30/4/2012,1730
30/5/2012,960
30/6/2012,1626
30/7/2012,861
30/8/2012,419
30/9/ 2012,1296
30/10/ 2012,2273
30/11/ 2012,1876
30/12/ 2012,2293
30/1/ 2013,716
30/2/ 2013,1264
30/3/ 2013,568
30/4/2013,1493
30/5/2013,1995
30/6/ 2013,2190
30/7/2013,544
30/8/2013,1728
30/9/2013,2331
30/10/ 2013,891
30/11/2013,1959
30/12/2013,624
30/1/ 2014,2271
30/2/ 2014,2464
30/3/ 2014,1052
30/4/ 2014,1915
30/5/ 2014,1877
30/6/2014,2355
30/7/2014,1973
30/8/2014,1862
30/9/ 2014,991
30/10/ 2014,1032
30/11/2014,2242
30/12/2014,233
30/1/ 2015,1616
30/2/2015,2152
30/3/ 2015,1557
30/4/ 2015,2376
30/5/2015,745
30/6/2015,1312
30/7/2015,351
30/8/2015,1475
30/9/ 2015,1000
30/10/2015,2107
30/11/2015,1324
30/12/2015,1050
